,words,count
0,rt,729
1,the,682
2,to,652
3,https,454
4,co,449
5,climate,390
6,change,350
7,of,305
8,and,261
9,is,233
10,in,220
11,we,192
12,carbon,170
13,for,163
14,on,163
15,it,151
16,from,150
17,are,142
18,you,133
19,all,124
20,that,120
21,this,103
22,world,102
23,was,81
24,be,80
25,what,78
26,have,74
27,as,72
28,going,69
29,can,69
30,not,68
31,if,68
32,about,68
33,with,67
34,because,67
35,take,65
36,by,64
37,which,62
38,people,62
39,amp,61
40,so,56
41,were,56
42,trump,56
43,she,54
44,has,53
45,at,53
46,die,53
47,more,52
48,like,52
49,realcandaceo,51
